STUDENT_ID,SUBJECT_ID
2018053113,CHI211-00
2018053113,SC308-01
2018053113,CHI203-00
2018053113,GED1666-G00
2018053113,GED1957-G01
2018053113,GEC1403-G03
2011321912,CHI314-00
2011321912,AE251-01
2011321912,GED1104-G00
2011321912,GEC1102-G41
2011321912,FSB383-00
2011321912,PAM207-00
2011321912,AMTH2004-01
2011321912,GED1860-G00
2012166756,GED1108-G00
2012166756,AMTH2010-00
2012166756,AMIE396-04
2012166756,CPE401-03
2012166756,IS2517-00
2012166756,PAM332-00
2012166756,TK310-01
2012166756,IS2503-00
2012166756,CSE440-00
2012166756,FT4071-00
2012166756,AMIE431-00
2012166756,LA210-00
2012166756,IPE108-00
2012166756,GEE1193-G00
2012166756,SWCON367-00
2012166756,GEC1104-G22
2021235479,TK310-02
2021235479,NE441-00
2021235479,GEC1105-G05
2021235479,IS1002-00
2021235479,PAM330-00
2021235479,IPE108-00
2021071276,FT1071-00
2021071276,GED1544-G00
2021071276,JP313-00
2021071276,TK101-02
2019886056,CE472-01
2019886056,EE368-03
2019886056,GEC2001-G32
2019886056,RU3101-00
2019886056,AMTH1009-16
2019886056,APHY1002-28
2019886056,GED1242-G00
2019886056,AMIE394-03
2019886056,AMTH1009-00
2019886056,GEC2001-G33
2019886056,GEC1105-G09
2019886056,GE3001-00
2019886056,APHY1002-08
2019886056,APCH1121-03
2019886056,AR311-03
2021152509,GED1957-G02
2021152509,PE307-01
2021152509,EE209-02
2021152509,GEN208-00
2021152509,CE476-00
2021152509,AR211-04
2015560596,AR511-03
2015560596,FSB394-00
2015560596,GEC1102-G11
2015560596,AR452-00
2015560596,GED1945-G01
2015560596,CHI312-00
2015560596,GEC1105-G33
2015560596,FT3082-00
2015560596,BIO101-02
2015560596,GEC1105-G47
2015560596,ESP207-02
2015560596,SM207-00
2015560596,CSE302-02
2015560596,GED1860-G00
2015560596,VID2011-01
2015560596,PM1019-00
2021297235,APHY1002-12
2021297235,NE221-00
2021297235,TK104-01
2021297235,APHY1002-05
2021297235,CHI201-01
2019183312,GEC1104-G13
2019183312,TK401-01
2019183312,GEC1403-G18
2019183312,IE414-00
2019183312,APHY4403-00
2019183312,ELC105-00
2019183312,APCH2301-00
2019183312,GEC2001-G39
2019183312,GED1660-G00
2019183312,NE412-00
2019183312,APHY3100-00
2019183312,BME314-00
2019183312,GED1739-G00
2019183312,PM2023-05
2019183312,SPACE312-01
2019183312,GI103-01
2019183312,GED1945-G00
2019183312,AR511-03
2015310861,GEE1625-G00
2015310861,EE497-01
2015310861,IS3404-00
2015310861,GED1108-G00
2015310861,SPACE412-00
2015310861,JP476-00
2015310861,GED1958-G00
2015310861,AE372-00
2015310861,SPACE203-00
2015310861,AR455-00
2015310861,GEC1102-G25
2015310861,ME251-01
2015310861,EE422-00
2015310861,GEC1403-G29
2015310861,GEC1105-G33
2015310861,APHY1002-25
2015310861,APHY1000-02
2015310861,SPACE312-01
2015310861,FR3011-00
2015310861,EE341-00
2015310861,GED1509-G00
2015310861,EE210-00
2015310861,IS4401-00
2015310861,AE251-02
2015211886,EE207-03
2015211886,IS2001-01
2015211886,ME305-01
2015211886,CE378-02
2015211886,ELC343-00
2015211886,APCH3401-01
2015211886,GED1657-G00
2015211886,APHY4404-00
2015211886,APCH4401-00
2015211886,IE306-01
2015211886,AE112-00
2015211886,GEC1105-G24
2015211886,PM4025-10
2015211886,AMTH1009-06
2015211886,FR2011-01
2015211886,EE210-03
2015211886,GED1989-G00
2015211886,SPACE412-00
2018340993,FR4015-00
2018340993,IS2508-00
2018340993,GEC1104-G03
2018340993,PM1019-03
2018340993,AMTH1009-02
2018340993,IS3002-01
2018340993,BIO103-01
2018340993,IS2202-00
2018340993,APCH3607-00
2018340993,GED1329-G00
2018340993,GEB1202-G06
2018340993,AR511-03
2021386723,GEC1403-G09
2021386723,ME312-04
2021386723,FD111-05
2021386723,EE210-02
2021386723,CSE331-00
2021979429,CHI303-01
2021979429,AMTH1009-00
2021979429,CPE104-05
2021979429,EDU3105-G00
2021451446,CHI203-00
2021451446,AE112-00
2021451446,IS2202-00
2021451446,CE100-00
2021451446,GEC1102-G20
2021451446,GED1215-G00
2015744465,GEC0103-G00
2015744465,EDU3186-G00
2015744465,FR4041-00
2015744465,FR1011-00
2015744465,CA2004-00
2015744465,GEC1105-G48
2015744465,KO1202-00
2015744465,IE414-00
2015744465,OMB211-00
2015744465,GEC1105-G02
2015744465,EE209-05
2015744465,FT1076-00
2018707888,RU1101-01
2018707888,IS2508-00
2018707888,ELC238-00
2018707888,GEC1105-G13
2018707888,GI303-01
2018707888,GED1860-G00
2018707888,CE277-02
2018707888,EDU3184-G01
2018707888,GEC0103-G10
2018707888,AMTH1009-02
2018707888,GEB1202-G00
2018707888,ENV281-00
2018707888,PE211-01
2018707888,GEC2001-G03
2018707888,EE321-01
2018707888,VID3011-00
2011177647,CPE201-12
2011177647,GEN403-00
2011177647,RU1103-00
2011177647,AE211-00
2011177647,CHI303-00
2011177647,CPE201-07
2011177647,RU1101-01
2011177647,IS2003-01
2011177647,GED1113-G00
2011177647,EE202-05
2011177647,CE476-00
2011177647,CSE103-02
2011177647,CPE301-02
2011177647,ESP309-00
2011177647,CHI302-00
2011177647,EDU3141-G00
2012212262,FSB394-00
2012212262,GED1235-G00
2012212262,GEB1101-G01
2012212262,AR211-03
2012212262,GEC1102-G14
2012212262,SPACE301-00
2012212262,AMIE321-00
2012212262,APCH3403-01
2012212262,EE497-09
2012212262,EE203-00
2012212262,AR112-04
2012212262,CHI420-00
2012212262,FR1013-00
2012212262,OMB211-00
2012212262,AE251-01
2012212262,APCH4601-00
2012212262,KO1202-00
2012212262,GEC0103-G03
2012212262,BME403-00
2012212262,VID3011-00
2016392170,CSE103-03
2016392170,ME301-01
2016392170,RU3101-00
2016392170,AMIE400-00
2016392170,GEE1127-G01
2016392170,PAM330-00
2016392170,GED1991-G00
2016392170,GI201-02
2016392170,AMIE251-00
2016392170,VID4023-00
2020880462,APHY1100-00
2020880462,APCH1101-00
2020880462,VID4023-00
2020880462,AMTH1004-12
2020880462,CHI103-02
2020880462,APCH1101-03
2020880462,EDU3198-G00
2020880462,PM4020-00
2020880462,GEC1105-G48
2020880462,CPE103-03
2021725414,ENV171-00
2021725414,CSE428-00
2021725414,CHE132-02
2021725414,ID2011-00
2021725414,ELC257-00
2012913573,ELC344-00
2012913573,EE206-03
2012913573,FR4301-00
2012913573,IS3516-00
2012913573,GEC2001-G31
2012913573,SC403-01
2012913573,CHE363-00
2012913573,CPE301-13
2012913573,GEC1105-G43
2012913573,GED1733-G00
2013075323,GEC1105-G00
2013075323,CSE103-02
2013075323,ELC356-00
2013075323,GEC2001-G25
2013075323,ME202-03
2013075323,AMTH1009-00
2013075323,SPACE201-00
2013075323,GED1212-G00
2013075323,GED1965-G00
2013075323,AMTH1002-03
2013075323,IS3103-00
2013075323,IS2002-01
2013075323,NE203-00
2013075323,GEC1102-G33
2013075323,EE343-00
2015509988,PAM330-00
2015509988,CE202-02
2015509988,ME231-02
2015509988,IE203-00
2015509988,CHE231-01
2015509988,KO3202-00
2015509988,APHY1000-10
2015509988,PM3022-12
2015509988,NE205-00
2015509988,GED1665-G00
2015509988,TK308-02
2015509988,AMIE321-00
2012003136,NE359-00
2012003136,DC304-00
2012003136,CDG3254-00
2012003136,IE423-01
2012003136,CSE301-02
2012003136,CPE301-15
2012003136,GED1957-G02
2012003136,VID2007-00
2012003136,CHE251-01
2012003136,GEE1953-G01
2012003136,APHY3400-00
2012003136,GEB1102-G07
2012003136,APHY1000-02
2012003136,GED1242-G00
2012003136,CPE201-10
2012003136,CHI417-00
2012003136,GEC1403-G15
2012003136,CPE401-06
2021361929,GED1440-G01
2021361929,BIO101-03
2021361929,FR2011-00
2021361929,FSB241-00
2017129921,SC308-02
2017129921,PE205-01
2017129921,FD109-01
2017129921,AE372-00
2017129921,PM3022-12
2017129921,GEC1105-G16
2017129921,CDG3254-00
2017129921,SM209-00
2017129921,CPE201-02
2017129921,FSB383-00
2017129921,CPE201-13
2017129921,KO1403-00
2017129921,GEC1105-G25
2017129921,ENV212-01
2017129921,IS2507-00
2017129921,GED1631-G00
2011308652,GEC1105-G28
2011308652,GEC1105-G14
2011308652,RU2103-00
2011308652,AMTH1009-15
2011308652,PE308-01
2011308652,GED1962-G00
2011308652,IS2202-01
2011308652,RU3202-00
2011308652,TK102-01
2011308652,APHY1002-17
2011308652,ENV379-00
2011308652,GEC2001-G28
2011308652,GEC1102-G31
2011308652,GEC1105-G11
2011308652,ME202-04
2011308652,IS2202-00
2021932806,JP481-00
2021932806,GED1962-G00
2021932806,APHY1002-16
2021932806,FR3016-00
2021315233,CA2004-00
2021315233,FT1075-00
2021315233,GED1989-G00
2021315233,OMB204-00
2021513408,ME431-01
2021513408,AMTH1002-04
2021513408,ESP222-00
2021513408,SPACE371-00
2021513408,EDU4103-G00
2021513408,AMTH1009-03
2011322727,SPACE221-00
2011322727,GEB1102-G02
2011322727,GEC1104-G13
2011322727,GEE1344-G02
2011322727,SC403-01
2011322727,AMTH1009-19
2011322727,VID4022-01
2011322727,ME379-01
2011322727,EE211-02
2011322727,ENV276-00
2011322727,GED1958-G00
2011322727,IE306-01
2013153708,KO3202-00
2013153708,IS3002-01
2013153708,FT3035-00
2013153708,FT4075-00
2013153708,FT4074-00
2013153708,FD105-00
2013153708,ME312-02
2013153708,CPE301-14
2013153708,ME331-01
2013153708,GEC0103-G04
2013153708,ME435-01
2013153708,FT2011-00
2013153708,APHY1002-26
2013153708,IS3513-00
2013153708,SPACE303-01
2013153708,JP111-00
2013153708,AMTH1009-07
2013153708,GEC2001-G02
2013153708,GEB1101-G02
2013153708,ELC202-00
2018562660,AR411-04
2018562660,GEC1104-G03
2018562660,CPE301-04
2018562660,PE302-01
2018562660,AMTH1002-01
2018562660,NE412-00
2018562660,AR211-05
2018562660,CPE301-03
2018562660,AR511-03
2018562660,GEC1105-G15
2018562660,IS3306-00
2018562660,GED1710-G00
2018562660,AR151-00
2018562660,APCH2101-01
2018562660,ESP438-00
2018562660,HBT408-00
2013391788,AMTH1004-04
2013391788,AMTH1002-08
2013391788,ELC462-00
2013391788,GEB1102-G00
2013391788,CHI417-00
2013391788,GEC2001-G22
2013391788,GEE1959-G00
2013391788,AMTH1005-01
2013391788,KO4201-00
2013391788,ENV461-00
2013391788,CSE204-01
2013391788,GEC1104-G30
2013391788,FR1011-00
2013391788,TK308-01
2013391788,GED1984-G00
2013391788,IE301-00
2013391788,CHI420-00
2013391788,ESP318-00
2011116877,JP213-00
2011116877,GEE1958-G01
2011116877,AMTH1009-18
2011116877,GEC2001-G23
2011116877,ID4019-00
2011116877,HBT206-00
2011116877,CPE301-08
2011116877,AMTH1004-10
2011116877,ME252-02
2011116877,GED1993-G00
2011116877,VID4025-00
2011116877,EE496-00
2011116877,EE206-01
2011116877,GEC2001-G25
2011116877,ME251-02
2011116877,CHI103-00
2011116877,GED1539-G00
2011116877,HBT302-00
2011116877,AR311-04
2011116877,ESP207-02
2011116877,ESP309-02
2011116877,CPE103-02
2011116877,SWCON366-00
2011116877,APCH1101-06
2012312508,APCH4105-00
2012312508,CE473-00
2012312508,AMTH1009-17
2012312508,GEE1630-G01
2012312508,GEE1332-G00
2012312508,GEC0103-G02
2012312508,RU2202-00
2012312508,RU1301-00
2012312508,CE100-00
2012312508,LA207-00
2012312508,ENV281-00
2012312508,ELC356-00
2012312508,ELC203-01
2012312508,CPE103-01
2012312508,GEC1403-G29
2012312508,IS2101-00
2012312508,CHE232-02
2012312508,GED1957-G02
2011760761,TC209-00
2011760761,RU3301-00
2011760761,FD109-01
2011760761,GEE1956-G03
2011760761,GEC1403-G03
2011760761,GED1108-G00
2011760761,EE497-02
2011760761,GEC1104-G30
2011760761,EE321-01
2011760761,GE4001-00
2011760761,GED1435-G00
2011760761,GEC1105-G05
2021519805,CDG0266-00
2021519805,IS2101-00
2021519805,IS2203-00
2021519805,GEE1127-G01
2013535006,CHI103-00
2013535006,FSB441-00
2013535006,EE497-05
2013535006,APHY1100-02
2013535006,GED1301-G00
2013535006,GEB1102-G03
2013535006,CDG3262-00
2013535006,RU3301-00
2013535006,ME315-01
2013535006,CPE201-12
2013535006,CHI314-00
2013535006,CPE301-05
2013535006,IS3406-00
2013535006,SPACE203-00
2013535006,EDU3171-G00
2013535006,CHE252-02
2013535006,CDG3253-01
2019627782,ELC381-00
2019627782,CSE203-02
2019627782,GEC1102-G19
2019627782,GEC1102-G30
2019627782,RU3101-01
2019627782,GEC2001-G27
2019627782,SWCON104-01
2019627782,AMIE396-03
2015780592,APCH1121-04
2015780592,GED1405-G00
2015780592,AMTH1002-14
2015780592,GED1202-G00
2015780592,ELC203-00
2015780592,ELC238-00
2015780592,FR3015-00
2015780592,AMTH1004-01
2015780592,EE368-02
2015780592,EE201-03
2015780592,FSB402-00
2015780592,IS1002-00
2015780592,EE209-02
2015780592,EDU3121-G00
2015780592,GED1909-G00
2015780592,FR2022-00
2015780592,AMTH1009-15
2015780592,CSE103-03
2011498187,GED1989-G00
2011498187,GED1466-G00
2011498187,EE207-01
2011498187,GEC1105-G34
2011498187,ME331-02
2011498187,APHY1002-14
2011498187,EE368-02
2011498187,TK210-01
2012693406,GEC2001-G33
2012693406,OMB211-00
2012693406,CPE401-03
2012693406,GEC1403-G03
2012693406,GEN204-00
2012693406,GED1631-G00
2012693406,TK101-01
2012693406,GEC1403-G07
2012693406,GED1621-G00
2012693406,AR351-00
2012693406,EE210-02
2012693406,FSB471-00
2012693406,ESP309-00
2012693406,AMTH1002-09
2012693406,SC202-01
2021170889,ELC205-00
2021170889,PM3016-01
2021170889,CSE224-00
2021170889,ESP328-00
2015643721,AMTH1009-07
2015643721,FT3077-00
2015643721,AMTH1004-06
2015643721,GEC1102-G51
2015643721,ELC104-00
2015643721,GEC2001-G38
2015643721,GEN303-00
2015643721,CPE201-12
2015643721,IS2001-01
2015643721,ELC251-00
2013240017,AMIE331-02
2013240017,IS3513-01
2013240017,GEC1101-G02
2013240017,AMTH1002-17
2013240017,CPE201-08
2013240017,EE368-04
2013240017,CE472-01
2013240017,NE359-00
2013240017,RU1103-00
2013240017,GEC1105-G20
2013240017,AR491-00
2013240017,GEC1403-G38
2013240017,CSE204-03
2013240017,AMTH3003-00
2013240017,APHY3200-00
2013240017,GEC1102-G06
2021865835,GED1717-G00
2021865835,CPE401-02
2021865835,CE400-00
2021865835,CPE301-07
2021865835,APCH1101-00
2013726331,AMTH4017-00
2013726331,AMIE321-00
2013726331,FR1011-01
2013726331,CSE308-00
2013726331,GI303-01
2013726331,GEC1105-G35
2013726331,FD101-02
2013726331,RU3304-00
2013726331,GEC1102-G22
2013726331,ME231-03
2013726331,KO2104-00
2013726331,GEB1102-G01
2013726331,CSE103-02
2013726331,PE107-02
2013726331,CE377-02
2013726331,FD103-00
2013726331,EE202-05
2013726331,GEC2001-G03
2013726331,CPE401-12
2013726331,GI308-00
2012658664,LA205-00
2012658664,IS2004-01
2012658664,IE423-01
2012658664,GEC2001-G30
2012658664,ELC204-00
2012658664,CE400-00
2012658664,CSE103-01
2012658664,IS4403-00
2011889780,CHI105-00
2011889780,APHY1002-06
2011889780,GEC1105-G18
2011889780,CHE453-00
2011889780,EE201-00
2011889780,SC404-01
2011889780,OMB312-00
2011889780,CHE251-01
2011889780,CPE201-04
2011889780,GED1349-G00
2011889780,ME435-01
2011889780,AMIE331-02
2011889780,GED1984-G00
2011889780,APCH1101-01
2014714111,GEE1670-G00
2014714111,PE107-01
2014714111,GED1621-G00
2014714111,CHI209-00
2014714111,FT1003-00
2014714111,GED1528-G00
2014714111,AMTH2006-00
2014714111,CHI107-00
2014714111,CHI211-00
2014714111,AR211-03
2014714111,GEC1403-G20
2014714111,APCH4401-00
2014714111,EE368-01
2014714111,APCH2101-00
2014714111,RU1101-02
2014714111,APCH1101-02
2014714111,IS3001-00
2014714111,GEE1345-G01
2016133526,IS1001-00
2016133526,GEC1102-G38
2016133526,ME301-02
2016133526,AMIE220-02
2016133526,APHY3600-00
2016133526,ESP309-02
2016133526,CSE327-00
2016133526,ME251-01
2016133526,DC205-01
2016133526,IE419-00
2016133526,RU1101-02
2016133526,GED1104-G00
2019905126,GEC1403-G28
2019905126,GEE1193-G00
2019905126,CE485-02
2019905126,GED1508-G00
2019905126,CSE304-02
2019905126,AMTH1009-17
2019905126,GEE1344-G01
2019905126,IS2511-00
2019905126,BME316-00
2019905126,SC402-01
2019905126,GEC1101-G01
2019905126,BIO104-00
2019905126,CPE401-04
2019905126,AE371-00
2019905126,IE320-00
2015709430,CPE401-13
2015709430,APCH1121-05
2015709430,AE473-01
2015709430,DC302-00
2015709430,SC107-00
2015709430,CSE302-01
2015709430,CE485-02
2015709430,GEC1403-G17
2015709430,APHY1002-28
2015709430,ESP438-00
2015709430,FD109-01
2015709430,GEC2001-G20
2015709430,GED1960-G00
2015709430,VID4022-00
2015709430,CE473-00
2015709430,APHY1002-29
2015709430,BIO103-00
2015709430,GEE1630-G00
2015709430,CPE301-08
2015709430,GED1959-G03
2015709430,IE423-03
2015709430,NE321-00
2015709430,FR2013-00
2015709430,OMB320-00
2021349966,TK308-01
2021349966,GED1735-G00
2021349966,GEC2001-G30
2021349966,OMB310-00
2018805651,APHY1000-06
2018805651,GE4001-00
2018805651,GEC1102-G24
2018805651,GEC0103-G03
2018805651,GEC1104-G20
2018805651,BME314-00
2018805651,APHY3400-00
2018805651,SPACE201-00
2018805651,KO1202-00
2018805651,GED1717-G03
2018805651,GED1356-G00
2018805651,IS2004-00
2018805651,GI303-01
2018805651,ME251-01
2018805651,ME314-02
2012935273,BIO101-03
2012935273,AMTH1009-04
2012935273,SC404-02
2012935273,GEC1104-G14
2012935273,EDU3195-G00
2012935273,APCH1121-00
2012935273,AMIE361-00
2012935273,APCH4501-00
2012935273,ME202-03
2012935273,JP233-00
2012935273,GEC1102-G18
2012935273,GEC1403-G27
2012935273,EE207-01
2012935273,SC402-01
2012935273,KO1102-00
2012935273,GEC1102-G26
2012935273,GEC1403-G36
2012935273,IS3402-00
2017181509,AMTH1002-00
2017181509,ELC204-00
2017181509,PAM215-00
2017181509,CE202-01
2017181509,RTG108-00
2017181509,GEE1667-G00
2017181509,BME416-00
2017181509,AMIE475-00
2018548757,PM2026-00
2018548757,ESP328-00
2018548757,SPACE371-00
2018548757,APCH1101-06
2018548757,SC202-01
2018548757,CHI417-00
2018548757,CHE452-00
2018548757,GEC2001-G18
2018548757,DC332-00
2018548757,EE497-01
2018548757,EE213-01
2018548757,AE231-00
2018548757,PM1014-01
2018548757,IPE303-00
2018548757,GED1517-G00
2018548757,APHY1004-01
2011137794,EE206-02
2011137794,IS2517-00
2011137794,FR3015-00
2011137794,FD111-02
2011137794,IPE303-00
2011137794,ESP118-00
2011137794,GED1873-G00
2011137794,APHY1000-01
2011137794,GED1537-G00
2011137794,DC216-00
2011137794,RU3101-00
2011137794,ESP203-00
2016923297,EE362-01
2016923297,ESP207-02
2016923297,GEC1104-G35
2016923297,PM3016-01
2016923297,GEN204-00
2016923297,AMTH1004-07
2016923297,AMTH2006-00
2016923297,AMTH1002-04
2016923297,PE216-00
2016923297,RU1101-00
2016923297,GEC1101-G02
2016923297,GED1541-G00
2017703354,GEC1104-G15
2017703354,FT3043-00
2017703354,ME331-01
2017703354,GEC1105-G09
2017703354,APHY1000-05
2017703354,ESP319-00
2017703354,AE352-00
2017703354,CPE301-05
2017703354,GED1502-G00
2017703354,CPE201-07
2016864146,GEC1403-G12
2016864146,EE209-04
2016864146,EDU3103-G00
2016864146,EDU3166-G00
2016864146,ME251-04
2016864146,FT1071-00
2016864146,GED1517-G00
2016864146,JP111-02
2021826820,AR353-00
2021826820,APCH3403-01
2021826820,AMTH3003-00
2021826820,AMIE271-00
2021826820,GEE1958-G01
2021214011,GEC2001-G18
2021214011,CE277-01
2021214011,SC2010-00
2021214011,GED1801-G00
2021214011,FT3077-00
2021214011,GED1710-G00
2021100473,CSE305-00
2021100473,PM4025-03
2021100473,CDG3268-00
2021100473,GEE1956-G01
2012263116,CE475-00
2012263116,GEC1105-G02
2012263116,EE497-10
2012263116,GEC1102-G05
2012263116,DC305-00
2012263116,IS2204-00
2012263116,VID4022-00
2012263116,CHE351-02
2012263116,GED1717-G00
2012263116,GED1860-G00
2017409337,IS2502-00
2017409337,GEC1105-G08
2017409337,AMIE396-03
2017409337,APHY1004-00
2017409337,HBT301-00
2017409337,GEC1102-G14
2017409337,JP232-00
2017409337,PM1005-00
2017409337,FR1013-00
2017409337,GEC1403-G06
2017409337,JP313-00
2017409337,GEC1105-G33
2017409337,AR251-00
2017409337,APHY1000-03
2017409337,APCH4607-00
2017966673,GEC1105-G29
2017966673,PM2023-05
2017966673,AMIE361-00
2017966673,GED1358-G00
2017966673,GEC1403-G03
2017966673,GEC2001-G41
2017966673,FT3077-00
2017966673,GED1419-G00
2017966673,GI303-01
2017966673,GEE1960-G01
2017966673,FDA401-00
2017966673,GEB1102-G08
2017966673,GEE1267-G00
2017966673,AR351-00
2017966673,EE364-00
2017966673,PM3029-00
2017966673,EDU3166-G00
2017966673,ELC374-00
2014776885,FR1011-00
2014776885,ENV461-00
2014776885,GEE1345-G00
2014776885,GEC1102-G04
2014776885,JP111-01
2014776885,GEC1105-G30
2014776885,AMTH1004-05
