STUDENT_ID,GET_SUBJECT
2021700671,GED1801-G00
2017066681,GED1217-G01
2017066681,GEC1104-G32
2017066681,GED1909-G00
2017066681,GEC1104-G23
2017066681,GEC1104-G13
2021921340,GED1717-G00
2021921340,GEC2001-G10
2021921340,GEE1669-G00
2021921340,GED1984-G00
2012355009,GEE1961-G01
2012355009,GEC1104-G09
2012355009,GEE1344-G01
2012355009,GED1947-G01
2012355009,GED1958-G00
2012355009,GEC1403-G34
2021887966,GED1358-G00
2021887966,GEC0103-G02
2021887966,GED1123-G00
2021887966,GED1957-G02
2021887966,GED1666-G00
2021247027,GED1405-G00
2021247027,GEC2001-G27
2021247027,GEB1102-G05
2021247027,GEE1954-G01
2021247027,GED1621-G00
2021247027,GEC1102-G39
2018050700,GEE1956-G06
2018050700,GEC1105-G16
2018050700,GEC1102-G51
2018050700,GEC1104-G31
2018050700,GED1435-G00
2021462919,GEC1104-G17
2021462919,GEC2001-G18
2021462919,GED1362-G00
2021462919,GEC1403-G01
2021462919,GEC2001-G26
2021462919,GEC2001-G21
2012606045,GEC1102-G34
2012606045,GED1860-G00
2012606045,GEE1265-G00
2012606045,GEC1102-G11
2016261497,GEE1343-G00
2016261497,GEE1330-G03
2016261497,GEC1105-G40
2016261497,GEC1403-G38
2017733185,GED1135-G00
2017733185,GEC1403-G10
2017733185,GED1989-G00
2017733185,GEC1403-G23
2021054654,GEC2001-G05
2021054654,GED1721-G00
2021054654,GEC1102-G42
2021054654,GEC1102-G24
2021054654,GEC1105-G00
2021054654,GEE1344-G02
2015003147,GED1734-G00
2015003147,GEC1104-G02
2015003147,GEC2001-G00
2015003147,GEC1105-G18
2015003147,GEC2001-G30
2015003147,GEC1403-G04
2014706977,GED1801-G00
2014706977,EDU2102-G01
2014706977,GEC1102-G00
2014706977,GEC1105-G07
2014706977,GED1466-G00
2017432037,GED1223-G02
2017432037,GEC2001-G25
2017432037,GEC2001-G01
2017432037,GEC1105-G21
2017432037,GEC1104-G07
2019664234,GEC1104-G11
2019664234,GEE1959-G00
2019664234,GED1235-G00
2019664234,GED1717-G02
2014211845,GEE1127-G01
2014211845,GEC1403-G21
2014211845,GED1876-G00
2014211845,GEE1665-G00
2014211845,GED1119-G01
2014211845,GED1739-G00
2012318294,GEC1403-G17
2012318294,GEE1953-G01
2012318294,GEC2001-G10
2012318294,GED1663-G00
2011262586,GEC2001-G25
2011262586,GEC1105-G31
2011262586,GEC1105-G06
2011262586,GED1437-G00
2021964276,GED1961-G01
2021964276,GEC1105-G11
2021964276,GEB1202-G06
2021964276,GEC1102-G19
2021455704,GEC1104-G04
2021455704,GEC2001-G04
2021455704,GEC1102-G50
2021455704,GEC1102-G01
2021455704,GEE1345-G01
2013891775,GED1108-G00
2013891775,GEC1403-G16
2013891775,IPE303-00
2013891775,GED1508-G01
2021850918,GEC1102-G09
2021850918,GED1135-G00
2021850918,GEC1102-G02
2021850918,GEC1403-G18
2021850918,GEC1403-G29
2021850918,GED1961-G00
2021890668,GED1437-G00
2021890668,GEC1403-G07
2021890668,GEC1403-G14
2021890668,GED1947-G01
2021890668,GEC1105-G20
2021887568,GEC1105-G09
2021887568,GEC1105-G03
2021887568,GED1440-G00
2021887568,GEE1330-G04
2015097126,GED1664-G00
2015097126,GEC1403-G36
2015097126,GEC1101-G02
2015097126,GEE1625-G00
2015097126,GEC1105-G06
2015097126,GEC2001-G35
2021136314,GEC1104-G32
2021136314,GED1542-G00
2021136314,GEC1403-G33
2021136314,GEC1104-G21
2021136314,GED1540-G00
2021136314,GEE1958-G00
2016642247,GEC1403-G03
2016642247,GEC1105-G45
2016642247,GEC1104-G15
2016642247,GED1212-G00
2016642247,GEC1104-G37
2015000426,GEC1403-G14
2015000426,GED1940-G00
2015000426,GED1248-G00
2015000426,GED1103-G00
2019157959,GED1621-G00
2019157959,GEC1105-G15
2019157959,GED1311-G00
2019157959,GEC1102-G17
2019157959,GEE1193-G00
2019157959,GED1105-G00
2011966146,GEC1102-G10
2011966146,GEC1403-G24
2011966146,GEC1403-G29
2011966146,EDU3105-G00
2021237913,GEC1403-G16
2021237913,GEC1403-G20
2021237913,GEC1105-G12
2021237913,GED1305-G00
2016089411,GEC1105-G36
2016089411,GEC1403-G20
2016089411,GEB1201-G00
2016089411,GED1665-G00
2016089411,EDU4103-G00
2016089411,GEC1403-G38
2018317959,GED1540-G00
2018317959,GEC1104-G12
2018317959,GEC2001-G02
2018317959,GEC2001-G32
2018317959,EDU3104-G00
2015191680,GEC1102-G52
2015191680,GEC1101-G00
2015191680,GEC1102-G44
2015191680,GEE1958-G01
2021766292,GEC1105-G42
2021766292,GEE1956-G01
2021766292,GEC0103-G08
2021766292,GED1966-G00
2021766292,GEC1102-G30
2021766292,GED1301-G00
2014345819,GEE1956-G02
2014345819,GED1240-G01
2014345819,GED1736-G00
2014345819,GEC1104-G18
2014345819,GEC1105-G01
2012928614,GEC1105-G20
2012928614,EDU3171-G00
2012928614,GEC1403-G22
2012928614,GEC1102-G19
2017998992,GED1248-G00
2017998992,GEB1102-G05
2017998992,GEB1102-G00
2017998992,GEC1102-G07
2017998992,GED1215-G00
2017998992,GEC0103-G06
2015194478,GEC1403-G03
2015194478,GED1959-G04
2015194478,GEC1104-G44
2015194478,GEB1102-G08
2015194478,GEE1625-G00
2015194478,GEC1102-G06
2014097732,GEC1102-G08
2014097732,GEC0103-G07
2014097732,GEC1105-G39
2014097732,GEC2001-G17
2014097732,GED1962-G00
2014097732,GED1223-G01
2011101124,GED1657-G00
2011101124,GEC1403-G06
2011101124,GEC1102-G30
2011101124,GEE1332-G03
2013926842,GEC0103-G04
2013926842,GEC0103-G06
2013926842,EDU2103-G03
2013926842,GEC0103-G08
2013926842,GEC1102-G53
2021717201,GEC1102-G21
2021717201,GEC1102-G50
2021717201,GED1223-G02
2021717201,GEC1403-G26
2021717201,GEC2001-G19
2021717201,GEC1102-G36
2016999232,GEC1104-G42
2016999232,GEB1102-G04
2016999232,GEC2001-G00
2016999232,GEC1105-G51
2016999232,GED1466-G00
2016999232,GEC0103-G00
2013479635,GEE1332-G02
2013479635,GEC2001-G17
2013479635,GEC1102-G50
2013479635,GEC1104-G12
2013479635,GEC1403-G06
2016271382,GEC1105-G28
2016271382,GED1301-G00
2016271382,GEE1960-G01
2016271382,GEC1102-G32
2016271382,GEC1104-G42
2011997841,GED1631-G00
2011997841,GED1734-G00
2011997841,GED1544-G00
2011997841,GEC1105-G40
2011997841,GED1105-G00
2021267968,GED1113-G01
2021267968,GED1432-G01
2021267968,GED1609-G00
2021267968,GEC1102-G40
2021803190,GEC2001-G26
2021803190,GED1135-G00
2021803190,IPE108-00
2021803190,GEC1403-G08
2021803190,GEC2001-G23
2021803190,GEC1105-G17
2017768942,GED1631-G00
2017768942,GEB1202-G05
2017768942,GED1419-G00
2017768942,GED1217-G01
2017768942,GEC2001-G11
2021502834,GEC1105-G14
2021502834,GEC1403-G21
2021502834,GEC1102-G44
2021502834,GED1537-G00
2021502834,GED1305-G00
2021502834,EDU3106-G00
2013394377,GEC1403-G12
2013394377,GEC2001-G05
2013394377,GEC1104-G16
2013394377,GED1965-G00
2013394377,GED1959-G03
2013394377,GEC2001-G20
2021301756,GED1717-G01
2021301756,GEC1102-G17
2021301756,GEC1403-G27
2021301756,GEE1267-G00
2021301756,GED1861-G00
2014625421,GEC2001-G17
2014625421,GEC1102-G04
2014625421,GEB1102-G02
2014625421,GEE1265-G00
2014625421,GEC1102-G12
2014625421,GEC2001-G23
2016310263,GEC1102-G18
2016310263,GED1240-G00
2016310263,GED1353-G00
2016310263,GED1987-G00
2016310263,GEC1102-G46
2015378109,GEC1403-G18
2015378109,GEE1954-G01
2015378109,GED1202-G00
2015378109,GED1217-G00
2015378109,GED1819-G00
2015378109,EDU3171-G00
2021500581,GEE1958-G00
2021500581,GED1511-G00
2021500581,GED1349-G00
2021500581,GEC1105-G04
2021500581,GED1408-G00
2021500581,GEC1105-G33
2011869731,IPE401-00
2011869731,GEC1102-G35
2011869731,GED1408-G00
2011869731,GED1119-G01
2013991278,GED1960-G01
2013991278,GEC0103-G08
2013991278,GED1959-G03
2013991278,GEC0103-G04
2013991278,GED1710-G00
2013991278,GEE1265-G00
2018432601,GED1212-G00
2018432601,GED1987-G00
2018432601,GEE1330-G04
2018432601,GED1215-G00
2021018359,GED1212-G00
2021018359,GEC1105-G03
2021018359,GED1240-G00
2021018359,GEE1657-G00
2021018359,GEC1105-G44
2021389040,GEB1201-G00
2021389040,GEC1102-G37
2021389040,GED1511-G00
2021389040,GEC1102-G30
2017401662,GEC1105-G27
2017401662,GEC1403-G00
2017401662,GEC1403-G08
2017401662,GED1960-G00
2017677525,GED1710-G00
2017677525,GEC2001-G39
2017677525,GED1958-G00
2017677525,GED1993-G00
2017677525,GEC1105-G42
2020477107,GEC1105-G29
2020477107,GEC2001-G22
2020477107,GEE1961-G01
2020477107,GEE1670-G00
2021960356,GED1820-G00
2021960356,GED1509-G00
2021960356,GEC1104-G23
2021960356,GEC1102-G05
2021960356,GEE1633-G00
2014628899,GED1947-G00
2014628899,GEC1102-G23
2014628899,GEC1102-G18
2014628899,GED1959-G04
2014628899,EDU3106-G01
2014628899,GEC1105-G00
2021951635,GEC1104-G00
2021951635,GEC0103-G11
2021951635,GED1960-G00
2021951635,GED1435-G00
2021951635,GEC1105-G35
2015739987,GEE1953-G01
2015739987,GED1440-G01
2015739987,EDU2103-G04
2015739987,GED1861-G00
2015739987,GED1440-G00
2019586316,GEC1104-G03
2019586316,GEC1102-G32
2019586316,GEC1102-G43
2019586316,EDU4104-G01
2019586316,GEC2001-G38
2019586316,GEC2001-G03
2014722849,GEC1403-G02
2014722849,GEC1104-G27
2014722849,GEC2001-G08
2014722849,GEE1330-G03
2014722849,GEC2001-G34
2014722849,GEC1105-G07
2017673414,GEC1105-G31
2017673414,GEC1102-G05
2017673414,GED1217-G00
2017673414,GEC1105-G03
2021684510,GEC1104-G01
2021684510,GEC1105-G38
2021684510,GEC1104-G25
2021684510,GEE1332-G03
2021684510,GEC1102-G39
2021275102,GED1664-G00
2021275102,GEC1104-G21
2021275102,GEC1403-G31
2021275102,GED1405-G00
2021275102,GEC1105-G48
2021179900,GEE1960-G01
2021179900,GEC1403-G03
2021179900,GEE1642-G00
2021179900,GEC1105-G28
2017196165,GED1539-G00
2017196165,GEC1104-G26
2017196165,GEC1102-G50
2017196165,GEC1102-G31
2017196165,GEC1403-G05
2017196165,GEC1105-G26
2021762975,GEC0103-G04
2021762975,GED1202-G01
2021762975,GED1819-G00
2021762975,GEC1102-G31
2021762975,GEC1102-G50
2021762975,GEE1344-G00
2021434351,GED1860-G00
2021434351,GEE1665-G01
2021434351,GEE1267-G00
2021434351,GEB1102-G04
2021434351,GEC1403-G08
2015837740,GEC1105-G13
2015837740,GED1223-G00
2015837740,GEC1403-G24
2015837740,GED1717-G01
2015837740,GEC1403-G34
2015837740,GEC0103-G08
2013491396,GEC2001-G19
2013491396,GED1860-G00
2013491396,GEC2001-G30
2013491396,GEC1104-G02
2018869382,GEC1105-G37
2018869382,GEE1669-G00
2018869382,EDU2104-G00
2018869382,GEC1403-G08
2018869382,GED1119-G00
2018155371,GED1358-G00
2018155371,GED1909-G00
2018155371,GED1212-G00
2018155371,GEC2001-G10
2018155371,GEE1330-G01
2013513687,GEE1961-G00
2013513687,GEB1102-G00
2013513687,GEC1102-G00
2013513687,GED1113-G01
2013513687,GEC1101-G00
2012370607,GEC1102-G38
2012370607,GEC1105-G17
2012370607,GEC1102-G21
2012370607,GEC1102-G16
2012370607,GEC1102-G09
2012370607,GEC1104-G44
2013314738,GEC1102-G43
2013314738,GEC2001-G19
2013314738,GEC1102-G09
2013314738,GEC2001-G11
2013314738,GED1206-G00
2013314738,GEC1403-G08
2016604197,GED1329-G00
2016604197,GEC1104-G31
2016604197,GEC1105-G03
2016604197,GEE1265-G00
2020722077,GEC0103-G10
2020722077,GEC1403-G20
2020722077,GED1626-G00
2020722077,GEC1102-G16
2020722077,GEE1267-G00
2015281135,GEC1102-G20
2015281135,GEC1102-G08
2015281135,GED1432-G01
2015281135,GEC1403-G06
2015281135,GEC1403-G38
2015281135,GEC2001-G14
2016144023,GED1301-G00
2016144023,IPE108-00
2016144023,GEC2001-G34
2016144023,GEC1102-G37
2016144023,GEC1102-G01
2016144023,GEC0103-G09
2018685552,GEC1105-G36
2018685552,GED1104-G00
2018685552,GED1736-G00
2018685552,GEC1105-G25
2018685552,EDU2101-G01
2021501885,GEE1961-G01
2021501885,GEC1104-G35
2021501885,GEC1102-G06
2021501885,GEC2001-G08
2019908587,GED1217-G00
2019908587,GED1650-G00
2019908587,GEC1403-G37
2019908587,GEC1403-G07
2019908587,GEC1104-G00
2012320079,GED1212-G00
2012320079,GED1868-G00
2012320079,GED1993-G00
2012320079,GEC2001-G40
2012994162,GEC0103-G06
2012994162,GED1539-G00
2012994162,GEB1202-G05
2012994162,GEC2001-G29
2012994162,GEC1102-G47
2012994162,GEE1633-G01
2014753244,GED1311-G00
2014753244,GEC1105-G27
2014753244,GED1215-G00
2014753244,GED1508-G01
2014753244,GEC1403-G36
2016515615,GEE1608-G00
2016515615,GEC1102-G45
2016515615,GED1223-G01
2016515615,GEC2001-G07
2016515615,GED1664-G00
2016515615,GEC1102-G30
2016091114,EDU2107-G01
2016091114,GED1957-G01
2016091114,EDU3345-G00
2016091114,GEC1104-G39
2011489660,GEC2001-G24
2011489660,GEC1102-G01
2011489660,GED1504-G00
2011489660,GEC1403-G02
2019277848,GEC1102-G07
2019277848,GED1717-G01
2019277848,GEC1403-G11
2019277848,GED1717-G03
2013734845,GEB1102-G06
2013734845,GEC2001-G04
2013734845,GEE1670-G00
2013734845,GEC1403-G36
2013189253,GEC2001-G32
2013189253,GEE1345-G00
2013189253,GEE1956-G02
2013189253,GEC1403-G16
2013189253,IPE303-00
2015424897,GED1665-G00
2015424897,GEC1105-G38
2015424897,GED1717-G02
2015424897,GED1957-G02
2015424897,EDU3106-G00
2015470345,GEC1102-G50
2015470345,GEC1105-G13
2015470345,GEC1105-G34
2015470345,GEB1202-G00
2015470345,GEC2001-G18
2015470345,GEC1102-G12
2018977128,GEC2001-G33
2018977128,GEC1102-G02
2018977128,GEC1104-G24
2018977128,GEE1958-G01
2018977128,GEB1202-G00
2018977128,GEC1102-G11
2015241389,GEC1105-G08
2015241389,GED1358-G00
2015241389,GEC1102-G24
2015241389,GED1136-G00
2016614340,GEE1605-G00
2016614340,GED1306-G00
2016614340,GEC1102-G50
2016614340,GEC0103-G10
2018438763,GEC1105-G18
2018438763,GED1517-G00
2018438763,GEC1104-G31
2018438763,GED1419-G00
2018438763,GEC1403-G05
2018438763,GEC1102-G42
2017527221,GEC1105-G13
2017527221,GEC0103-G13
2017527221,GED1235-G00
2017527221,GEC1105-G37
2017527221,GED1908-G00
2015530928,EDU2103-G03
2015530928,GED1119-G00
2015530928,GEC2001-G05
2015530928,GED1959-G00
2015530928,GEC2001-G26
2012957813,GEE1670-G00
2012957813,GEC2001-G21
2012957813,GEC2001-G03
2012957813,GEC1102-G14
2013746645,GED1509-G00
2013746645,GEC1102-G06
2013746645,GED1650-G00
2013746645,GEE1958-G00
2013746645,GED1501-G00
2018585768,GEE1642-G00
2018585768,GEC1102-G17
2018585768,GEC2001-G35
2018585768,GEC1105-G39
2021198120,GEC2001-G07
2021198120,GEC1105-G15
2021198120,GED1353-G00
2021198120,GED1955-G00
2021198120,GEB1102-G03
2021731479,GEC1403-G29
2021731479,GEC1104-G31
2021731479,GED1995-G00
2021731479,GEC1105-G22
2021731479,GEE1669-G00
2021731479,GED1405-G00
2012472468,GEC1403-G30
2012472468,GEC1105-G13
2012472468,GED1665-G00
2012472468,GEC1104-G28
2012472468,GEE1345-G02
2011412026,GED1223-G02
2011412026,GEC1104-G14
2011412026,GEC2001-G18
2011412026,GEE1344-G00
2018121359,GEE1961-G01
2018121359,GEC1105-G42
2018121359,GEC1403-G33
2018121359,GED1363-G00
2021072095,GEC1403-G11
2021072095,GEC1102-G39
2021072095,GEC2001-G05
2021072095,GEC1102-G07
2016837433,GED1940-G00
2016837433,GED1960-G00
2016837433,GEC2001-G02
2016837433,GED1509-G00
2016837433,GED1737-G00
2016837433,GEC1105-G12
2015074923,GEC1403-G22
2015074923,EDU4103-G01
2015074923,GED1508-G01
2015074923,GEC1102-G31
2015074923,GED1517-G00
2015074923,GEC2001-G30
2021378019,GED1119-G00
2021378019,GEC1403-G05
2021378019,EDU3121-G00
2021378019,GEC1403-G20
2019960251,GEE1953-G01
2019960251,GEC1102-G46
2019960251,GEC0103-G05
2019960251,GEC1104-G20
2012668994,GED1717-G02
2012668994,GEE1608-G00
2012668994,GEE1127-G01
2012668994,GEC2001-G04
2020184856,GEB1202-G04
2020184856,GED1961-G00
2020184856,GEC2001-G01
2020184856,GEC1403-G21
2020184856,GEC1105-G45
2020184856,GED1311-G00
2021584916,GEE1657-G01
2021584916,GED1959-G03
2021584916,GEC2001-G24
2021584916,GEE1953-G01
2021584916,GED1217-G00
2013068989,GEC1102-G22
2013068989,GEC1101-G01
2013068989,GEE1958-G00
2013068989,GED1609-G00
2013068989,GED1440-G01
2013068989,GEC1104-G45
2011193644,GEB1102-G05
2011193644,GEC2001-G28
2011193644,GEC2001-G17
2011193644,GEB1301-G00
2011193644,GED1993-G00
2021848292,GEC1104-G21
2021848292,GEC2001-G23
2021848292,GEE1953-G01
2021848292,GEC2001-G41
2021391201,GED1660-G00
2021391201,GEB1102-G05
2021391201,GEC2001-G30
2021391201,GEE1657-G00
2021834656,GEC1403-G06
2021834656,GEC1105-G19
2021834656,GEC1102-G07
2021834656,GED1440-G01
2021308185,GEC1102-G11
2021308185,GEC1105-G16
2021308185,GED1801-G00
2021308185,GEE1959-G01
2021308185,GED1212-G00
2011343111,GED1959-G03
2011343111,GEC1101-G01
2011343111,GEE1625-G00
2011343111,GED1959-G04
2011343111,GEC1104-G13
2011343111,GEC2001-G02
2011569981,GEC1102-G51
2011569981,EDU4103-G00
2011569981,GEC1102-G17
2011569981,GEC2001-G14
2011569981,GED1362-G00
2012071972,GEC1105-G01
2012071972,GED1865-G00
2012071972,GED1735-G00
2012071972,GEC2001-G29
2012071972,GEE1330-G02
2012071972,GED1223-G02
2011336879,GEC1105-G34
2011336879,GEC1105-G23
2011336879,GEC1403-G35
2011336879,GED1329-G00
2011336879,GED1208-G00
2013418693,GEC1102-G26
2013418693,GED1665-G00
2013418693,EDU2102-G00
2013418693,GED1945-G00
2014137395,GED1628-G00
2014137395,GEC1102-G20
2014137395,GEB1102-G08
2014137395,GEC1403-G05
2014137395,GEC2001-G24
2014815504,GEC2001-G21
2014815504,GEC1102-G40
2014815504,GEC1105-G47
2014815504,GEC1104-G28
2017857518,GEC1102-G19
2017857518,GEC1104-G13
2017857518,GEE1667-G01
2017857518,EDU2102-G00
2017857518,GEC1105-G23
2017857518,GEE1332-G06
2014791055,GED1987-G00
2014791055,GEB1102-G01
2014791055,GEC1102-G30
2014791055,GEC1105-G11
2014791055,GEE1330-G02
2018360753,GEC1403-G11
2018360753,GEC1102-G14
2018360753,GEC1105-G47
2018360753,GED1104-G00
2018360753,GEC1104-G31
2016825388,GED1223-G00
2016825388,GED1215-G00
2016825388,GEC2001-G19
2016825388,GEE1956-G03
2021221999,IPE503-00
2021221999,GEC0103-G04
2021221999,GEE1344-G01
2021221999,GEC1102-G32
2021221999,GEC1102-G40
2014246721,GED1508-G00
2014246721,GEC1403-G16
2014246721,GEC1102-G27
2014246721,GEC0103-G03
2014246721,GED1235-G00
2012115299,EDU3171-G00
2012115299,GED1306-G00
2012115299,GEC2001-G22
2012115299,GEC1403-G05
2012115299,GEC1403-G31
2012115299,GED1501-G00
2014359919,GEC1105-G36
2014359919,GEC1403-G37
2014359919,GEC1104-G45
2014359919,GED1957-G02
2011065381,GEC1102-G43
2011065381,GED1363-G00
2011065381,GED1206-G00
2011065381,GED1959-G00
2011065381,GED1628-G00
2011065381,GEC1403-G00
2015089243,GEE1345-G00
2015089243,GED1609-G00
2015089243,GEC1102-G33
2015089243,GEC1104-G20
2015089243,GED1940-G00
2013814784,EDU2107-G01
2013814784,GEC1101-G00
2013814784,GEC1102-G47
2013814784,GEC1403-G17
2013814784,GEC1105-G03
2013814784,GEC2001-G00
2015180653,GEE1332-G05
2015180653,GEE1630-G01
2015180653,GEE1652-G00
2015180653,GEC1403-G10
2013196314,GEC1105-G38
2013196314,GEC1105-G27
2013196314,GED1217-G00
2013196314,GEC1104-G28
2015308883,GEC1102-G12
2015308883,GEB1102-G06
2015308883,GED1119-G00
2015308883,GEC1104-G44
2015308883,EDU4104-G00
2015308883,GEC2001-G00
2012057000,GEC1105-G25
2012057000,EDU4104-G00
2012057000,GED1631-G00
2012057000,GEC1105-G39
2011310986,EDU3121-G00
2011310986,GEC2001-G30
2011310986,GEC1403-G26
2011310986,GED1876-G00
2021730870,GED1820-G00
2021730870,GEC1104-G22
2021730870,GED1966-G00
2021730870,GEC1104-G01
2021730870,GEE1267-G00
2021730870,GED1208-G00
2013714020,GEE1332-G05
2013714020,GEC1102-G26
2013714020,GEC1105-G30
2013714020,GED1212-G00
2013714020,GED1325-G00
2021411648,GEC1101-G00
2021411648,GEC1104-G00
2021411648,GEB1102-G05
2021411648,GEC2001-G24
2021411648,GEC1105-G30
2016339916,GEC1102-G54
2016339916,GED1609-G00
2016339916,GEC1105-G03
2016339916,GEE1633-G00
2016339916,GEC1101-G00
2018984652,GEC0103-G01
2018984652,GED1908-G00
2018984652,GEC1403-G15
2018984652,GEB1202-G00
2013204611,GEC1104-G44
2013204611,GEC1105-G01
2013204611,GED1957-G01
2013204611,GED1721-G00
2013204611,GED1212-G00
2013204611,EDU3104-G00
2020661989,GEC1105-G46
2020661989,GEC1105-G15
2020661989,GED1860-G00
2020661989,GED1104-G00
2013334729,GEC1102-G10
2013334729,GED1663-G00
2013334729,GEC1104-G08
2013334729,GEC1102-G38
2013334729,GED1957-G02
2011859587,GEC1105-G48
2011859587,GED1957-G01
2011859587,GEE1344-G02
2011859587,GEE1648-G00
2011859587,GEC1105-G44
2018981770,GED1940-G00
2018981770,GEE1956-G02
2018981770,GEC0103-G01
2018981770,GEE1332-G06
2018981770,GEC1102-G34
2015965623,GEC1102-G49
2015965623,GEC1105-G23
2015965623,GEC0103-G00
2015965623,GEC1403-G39
2015965623,GED1539-G00
2015965623,EDU3106-G00
2021304802,GED1408-G00
2021304802,GEE1665-G00
2021304802,GEC1102-G35
2021304802,GEC1102-G48
2021304802,GEE1344-G02
2013384951,GED1223-G00
2013384951,EDU3106-G00
2013384951,GED1528-G00
2013384951,GEC1104-G02
2013384951,GED1108-G00
2013384951,GEE1330-G03
2014029003,GEC1403-G03
2014029003,GEC1102-G45
2014029003,GED1717-G02
2014029003,GED1405-G00
2014029003,GEC1102-G40
2014029003,GEC1105-G02
2016362979,GED1306-G00
2016362979,GED1955-G00
2016362979,GEC2001-G08
2016362979,GEC1403-G24
2016362979,GEC1105-G02
2014558970,GEC1105-G04
2014558970,GEE1644-G01
2014558970,GED1733-G00
2014558970,GEC1102-G35
2013455597,GEC1104-G10
2013455597,GEC1403-G21
2013455597,GED1405-G00
2013455597,GEC1403-G36
2013455597,GEC1102-G51
2021329917,GEC1104-G18
2021329917,GED1860-G00
2021329917,GEC1102-G23
2021329917,GEC1403-G18
2011452320,GED1306-G00
2011452320,GEC1105-G50
2011452320,GEC1403-G29
2011452320,GED1301-G00
2011452320,GEC2001-G32
2021645156,GEB1101-G02
2021645156,GED1517-G00
2021645156,GED1301-G00
2021645156,GEC2001-G04
2021645156,GED1960-G00
2021645156,GEC1105-G03
2011162067,GEB1101-G02
2011162067,GED1665-G00
2011162067,GEE1665-G00
2011162067,GED1136-G00
2014824214,GED1504-G00
2014824214,GED1235-G00
2014824214,GEC1403-G33
2014824214,GEC1102-G42
2014824214,GED1113-G01
2014824214,GEE1959-G00
2016412861,GEC1104-G25
2016412861,GEC1105-G30
2016412861,GEC1102-G16
2016412861,GED1995-G00
2012981584,GEC1104-G25
2012981584,GEC1102-G34
2012981584,GEC1104-G00
2012981584,GEC1102-G24
2012981584,EDU2107-G00
2018699258,GEC1102-G53
2018699258,GED1240-G01
2018699258,IPE108-00
2018699258,GEC0103-G11
2018699258,GED1609-G00
2017249971,GED1301-G00
2017249971,GED1408-G01
2017249971,GEE1345-G00
2017249971,GEC1403-G10
2017249971,GEE1127-G02
2021753023,EDU3171-G00
2021753023,GED1873-G00
2021753023,GEE1652-G00
2021753023,GEC2001-G11
2021753023,GED1987-G00
2021753023,GEC2001-G40
2021651699,GED1349-G00
2021651699,GEC2001-G36
2021651699,GEE1956-G02
2021651699,GEC0103-G06
2021651699,GED1502-G01
2015901049,GEB1102-G02
2015901049,GED1537-G00
2015901049,GEC1104-G25
2015901049,GEE1953-G01
2015901049,GEC1403-G22
2015901049,GEC2001-G33
2011586829,GED1631-G00
2011586829,GED1959-G04
2011586829,GEE1625-G00
2011586829,GEC1102-G41
2019241405,GEE1332-G06
2019241405,GEC1105-G18
2019241405,GEC1105-G12
2019241405,IPE303-00
2019241405,GED1631-G00
2019241405,GEC1403-G29
2017541907,GED1628-G00
2017541907,GEC2001-G05
2017541907,GEE1330-G04
2017541907,GEB1202-G00
2021453503,GEC2001-G03
2021453503,GEC1102-G35
2021453503,GEC1105-G12
2021453503,GEC1102-G13
2021990244,GEE1665-G01
2021990244,GEC1102-G31
2021990244,GEB1102-G06
